timestamp,plant_id,zone_id,line_id,machine_id,sensor_id,sensor_type,value,production_level,machine_status,shift,expected_value,event_type,leakage_status,deviation_pct,rolling_mean_3,rolling_std_3,rate_of_change
2026-09-18 08:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6677.922,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.3355843999999999,6640.384666666666,111.42557439522257,-50.272000000000844
2026-09-18 08:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6271.364,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2542727999999999,6559.16,250.50293752363947,-406.558
2026-09-18 08:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6593.28,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.31865599999999994,6514.188666666666,214.50858047478164,321.91600000000017
2026-09-18 08:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6320.587,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2641174000000001,6395.077,173.40429014004533,-272.6929999999993
2026-09-18 08:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6495.75,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.29915,6469.872333333333,138.17600474143845,175.16299999999956
2026-09-18 08:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6587.057,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.31741139999999995,6467.798,135.41621377432156,91.30699999999979
2026-09-18 09:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6362.302,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27246039999999994,6481.702999999999,113.03402657152775,-224.7550000000001
2026-09-18 09:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6565.526,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.3131052,6504.961666666666,124.01504489498903,203.22400000000016
2026-09-18 09:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6365.418,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2730835999999999,6431.081999999999,116.44234288253114,-200.10800000000017
2026-09-18 09:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6504.584,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.3009168,6478.5093333333325,102.57055667834801,139.16600000000017
2026-09-18 09:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6471.274,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2942548000000001,6447.092,72.66615946899147,-33.30999999999949
2026-09-18 09:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6425.144,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2850288,6467.000666666667,39.89203471002906,-46.13000000000011
2026-09-18 09:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6677.694,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.3355388000000001,6524.704000000001,134.4858702614244,252.55000000000018
2026-09-18 09:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6540.463,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.30809259999999994,6547.767,126.43333000824033,-137.23100000000068
2026-09-18 09:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6375.78,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27515599999999996,6531.312333333332,151.16486653421185,-164.683
2026-09-18 09:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6315.107,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2630214,6410.45,116.60976956916156,-60.672999999999774
2026-09-18 09:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6614.613,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.32292260000000006,6435.166666666667,158.3383817724126,299.5060000000003
2026-09-18 09:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6388.033,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2776066000000001,6439.251,156.18394172248603,-226.57999999999993
2026-09-18 10:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6475.256,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.29505120000000007,6492.634000000001,114.28525829245245,87.22299999999996
2026-09-18 10:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6748.224,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.34964480000000003,6537.170999999999,187.9081944433836,272.96799999999985
2026-09-18 10:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6436.674,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2873348,6553.384666666668,169.8349700188562,-311.5500000000002
2026-09-18 10:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6391.976,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27839519999999995,6525.624666666667,194.06783659665487,-44.69800000000032
2026-09-18 10:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6382.017,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27640339999999997,6403.555666666666,29.11036623448998,-9.958999999999833
2026-09-18 10:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6372.918,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2745835999999999,6382.303666666667,9.53223343745734,-9.09900000000016
2026-09-18 10:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6570.637,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.31412739999999995,6441.857333333333,111.6192181495013,197.71900000000005
2026-09-18 10:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6265.365,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.25307299999999994,6402.973333333332,154.83940322897823,-305.27199999999993
2026-09-18 10:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6382.439,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27648780000000006,6406.147,154.01071535439593,117.07400000000052
2026-09-18 10:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6342.568,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2685136,6330.124,59.520754539683374,-39.871000000000095
2026-09-18 10:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6450.008,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.29000159999999997,6391.671666666666,54.31178509592783,107.4399999999996
2026-09-18 10:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6353.138,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.27062759999999997,6381.904666666666,59.21553202755422,-96.86999999999989
2026-09-18 11:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6396.404,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2792808000000001,6399.849999999999,48.52685248368058,43.26600000000053
2026-09-18 11:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6421.482,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.2842964,6390.341333333333,34.573002896859855,25.07799999999952
2026-09-18 11:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6533.075,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.30661499999999997,6450.320333333333,72.75628950342369,111.59299999999985
2026-09-18 11:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6443.767,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.28875339999999994,6466.107999999999,59.05581785880727,-89.30799999999999
2026-09-18 11:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6769.802,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.35396039999999995,6582.214666666666,168.48066784146323,326.03499999999985
2026-09-18 11:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6446.95,1.3,ACTIVE,SHIFT_1,5000.0,NORMAL_PRODUCTION_VARIATION,0,0.28939,6553.506333333334,187.32430284484067,-322.85199999999986
2026-09-18 11:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4915.646,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,-0.016870800000000054,6044.1326666666655,990.5402420443645,-1531.304
2026-09-18 11:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5082.31,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,0.01646200000000008,5481.635333333333,840.1300652192559,166.66400000000067
2026-09-18 11:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5028.694,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,0.005738800000000083,5008.883333333332,85.0797808490021,-53.615999999999985
2026-09-18 11:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4959.963,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,-0.008007400000000052,5023.655666666667,61.32891409697504,-68.73100000000068
2026-09-18 11:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5008.205,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,0.0016409999999999854,4998.953999999999,35.28701377250423,48.24200000000019
2026-09-18 11:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4918.3,1.0,ACTIVE,SHIFT_1,5000.0,NORMAL_OPERATION,0,-0.016339999999999962,4962.156,44.99260153604217,-89.90499999999975
2026-09-18 12:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3049.748,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.016582666666666683,4325.417666666666,1105.6765128627437,-1868.5520000000001
2026-09-18 12:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2966.841,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.011053000000000035,3644.9629999999997,1103.521059762335,-82.90700000000015
2026-09-18 12:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3060.516,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.020172000000000027,3025.7016666666664,51.258375084692105,93.67500000000018
2026-09-18 12:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2969.225,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.010258333333333364,2998.860666666666,53.40838848273847,-91.29100000000017
2026-09-18 12:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2860.517,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.046494333333333394,2963.419333333333,100.12581747143602,-108.70800000000008
2026-09-18 12:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3002.815,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.0009383333333333516,2944.1856666666663,74.38014762907785,142.29800000000023
2026-09-18 12:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3026.527,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.008842333333333348,2963.286333333333,89.78706277255822,23.71199999999999
2026-09-18 12:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3113.21,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.03773666666666668,3047.517333333333,58.11376408668416,86.68299999999999
2026-09-18 12:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3046.864,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.015621333333333345,3062.2003333333328,45.330872066646684,-66.346
2026-09-18 12:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2991.996,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.0026679999999999686,3050.69,60.697505352274646,-54.86799999999994
2026-09-18 12:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2860.756,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.046414666666666715,2966.538666666667,95.63003597888718,-131.24000000000024
2026-09-18 12:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2950.892,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.016369333333333392,2934.5479999999993,67.12919746272931,90.13599999999997
2026-09-18 13:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2991.058,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.0029806666666666692,2934.2353333333326,66.72882592495864,40.16600000000017
2026-09-18 13:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2990.567,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.003144333333333331,2977.5056666666665,23.04941887170161,-0.49099999999998545
2026-09-18 13:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3031.0,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.010333333333333333,3004.2083333333335,23.20356270754521,40.43299999999999
2026-09-18 13:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3009.495,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.0031649999999999634,3010.3539999999994,20.2301824754403,-21.50500000000011
2026-09-18 13:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3040.457,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,0.013485666666666627,3026.984,15.866869665737624,30.96199999999999
2026-09-18 13:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2933.574,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.022141999999999978,2994.5086666666666,54.994877600764305,-106.88299999999981
2026-09-18 13:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2925.562,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.0248126666666667,2966.5309999999995,64.14700416223585,-8.012000000000171
2026-09-18 13:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2984.711,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.005096333333333405,2947.948999999999,32.08787183641237,59.14899999999989
2026-09-18 13:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2920.408,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.0265306666666667,2943.560333333333,35.73057450312536,-64.30299999999988
2026-09-18 13:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2953.64,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.015453333333333376,2952.919666666666,32.15755140434864,33.23199999999997
2026-09-18 13:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2956.301,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.014566333333333356,2943.449666666666,19.998975781859336,2.661000000000058
2026-09-18 13:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,2936.804,0.6,ACTIVE,SHIFT_1,3000.0,NORMAL_OPERATION,0,-0.021065333333333304,2948.9149999999995,10.572486509332542,-19.496999999999844
2026-09-18 14:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3924.767,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.018808250000000044,3272.624,564.8565327487919,987.9629999999997
2026-09-18 14:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3919.433,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.020141750000000003,3593.6679999999997,568.8671626671592,-5.333999999999833
2026-09-18 14:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4141.175,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.03529375000000005,3995.125,126.51112506013419,221.7420000000002
2026-09-18 14:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3859.751,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.03506224999999995,3973.453,148.28515517064088,-281.424
2026-09-18 14:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3826.41,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.04339750000000003,3942.445333333333,172.91042733252002,-33.34100000000035
2026-09-18 14:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3997.523,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.0006192499999999654,3894.5613333333336,90.71237055834827,171.11300000000028
2026-09-18 14:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4053.781,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.013445249999999987,3959.238,118.42169914750099,56.25799999999981
2026-09-18 14:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4008.065,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.0020162500000000137,4019.789666666667,29.90554291956745,-45.715999999999894
2026-09-18 14:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4057.407,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.014351750000000038,4039.751,27.500707554181417,49.3420000000001
2026-09-18 14:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4125.64,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.031410000000000084,4063.704,59.03989594317105,68.23300000000017
2026-09-18 14:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4064.527,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.01613175000000001,4082.5246666666667,37.50830009896028,-61.113000000000284
2026-09-18 14:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4015.885,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.003971250000000055,4068.6839999999997,54.995458839620966,-48.641999999999825
2026-09-18 15:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3936.125,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.01596875,4005.5123333333336,64.8264032730052,-79.76000000000022
2026-09-18 15:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3859.714,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.03507150000000001,3937.241333333333,78.09148455699213,-76.41100000000006
2026-09-18 15:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4014.323,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.0035807499999999663,3936.720666666666,77.3062211876568,154.60899999999992
2026-09-18 15:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3947.298,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.013175500000000057,3940.4449999999997,77.53198325195575,-67.02500000000009
2026-09-18 15:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4019.402,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,0.004850500000000011,3993.674333333333,40.243288636919665,72.10400000000027
2026-09-18 15:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,3996.219,0.8,ACTIVE,SHIFT_2,4000.0,NORMAL_OPERATION,0,-0.0009452499999999872,3987.639666666666,36.80965123869665,-23.182999999999993
2026-09-18 15:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5301.146,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.3252864999999999,4438.922333333333,746.7975638634011,1304.9269999999997
2026-09-18 15:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5174.258,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.29356449999999995,4823.874333333333,719.5728970940386,-126.88799999999992
2026-09-18 15:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5061.124,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.26528099999999993,5178.842666666666,120.07666091836984,-113.13400000000001
2026-09-18 15:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5312.401,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.32810025,5182.594333333333,125.84575289736685,251.27700000000004
2026-09-18 15:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5027.26,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.25681500000000007,5133.595,155.773495341705,-285.1409999999996
2026-09-18 15:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5067.218,0.8,ACTIVE,SHIFT_2,4000.0,GRADUAL_LEAK,1,0.26680449999999994,5135.626333333334,154.3895155841403,39.95799999999963
2026-09-18 16:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6588.595,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.31771900000000003,5561.024333333334,890.126545321676,1521.3770000000004
2026-09-18 16:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6432.914,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.28658279999999997,6029.575666666667,837.0533748718163,-155.6810000000005
2026-09-18 16:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6459.808,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.2919616,6493.772333333333,83.21253147389154,26.894000000000233
2026-09-18 16:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6383.701,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.2767402,6425.474333333333,38.59508184074688,-76.10699999999997
2026-09-18 16:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6525.552,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.30511039999999995,6456.353666666666,70.98856150320027,141.85099999999966
2026-09-18 16:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,6615.652,1.0,ACTIVE,SHIFT_2,5000.0,GRADUAL_LEAK,1,0.3231304,6508.301666666666,116.93372952357788,90.10000000000036
2026-09-18 16:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4931.657,1.0,ACTIVE,SHIFT_2,5000.0,SENSOR_FAULT,0,-0.01366859999999997,6024.286999999999,947.3171275633957,-1683.995
2026-09-18 16:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,7920.0,1.0,ACTIVE,SHIFT_2,5000.0,SENSOR_FAULT,0,0.584,6489.103,1498.1853885494145,2988.343
2026-09-18 16:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5068.262,1.0,ACTIVE,SHIFT_2,5000.0,SENSOR_FAULT,0,0.013652399999999943,5973.306333333334,1687.269215444381,-2851.7380000000003
2026-09-18 16:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,4933.61,1.0,ACTIVE,SHIFT_2,5000.0,SENSOR_FAULT,0,-0.013278000000000066,5973.957333333333,1686.666634412769,-134.65200000000004
2026-09-18 17:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-FLO-1,flow,5007.396,1.0,ACTIVE,SHIFT_2,5000.0,SENSOR_FAULT,0,0.0014791999999999462,5003.089333333333,67.42922815295896,73.78600000000006
